run_name,question_id,question,expected_source,relevant_chunk_ids,retrieved_chunk_ids,retrieved_scores,latency_ms,reciprocal_rank,aggregate_mrr,recall_at_1,hit_at_1,ndcg_at_1,aggregate_recall_at_1,aggregate_hit_rate_at_1,aggregate_ndcg_at_1,recall_at_3,hit_at_3,ndcg_at_3,aggregate_recall_at_3,aggregate_hit_rate_at_3,aggregate_ndcg_at_3,recall_at_5,hit_at_5,ndcg_at_5,aggregate_recall_at_5,aggregate_hit_rate_at_5,aggregate_ndcg_at_5,recall_at_10,hit_at_10,ndcg_at_10,aggregate_recall_at_10,aggregate_hit_rate_at_10,aggregate_ndcg_at_10
final_hybrid,gqa-010,"Which MLflow calls does the tracking quickstart use to manually record hyperparameters, a scikit-learn model, an accuracy metric, and a descriptive tag?",mlflow/docs/docs/classic-ml/tracking/quickstart/index.mdx,"[""ea0f5abe-3107-544f-bc73-6571d519909a"",""aa5665cd-f430-5f1e-a49f-05d2953d9a95"",""161dd7b4-71e3-579c-a3ad-55e4717d2cdd"",""7c43bcf7-1f9b-548c-b5c6-30c714ed3005""]","[""38853941-8e33-5e53-9333-63a6b9b3940a"",""13a70741-61ee-5de9-a399-81bb8a7b8be4"",""570fdb5e-6983-5624-9a2e-7f08a2923f89"",""257f41f9-408e-5187-9f48-df6befdc2d6d"",""e0fbbec5-ed91-50f2-8b04-4882521629e2"",""3f1d0c52-1c86-5493-959e-47a513fa2890"",""3dd07765-cc92-5e27-b55e-d5ddb078ad1e"",""f7e1bb07-43e1-555e-8dce-cdcda034fed9"",""5a1db8b2-0211-5399-8fcd-9b02e836def7"",""d4fe64aa-4a8f-512d-8783-f5c1b8e15480""]","[0.030158730158730156,0.01639344262295082,0.01639344262295082,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015384615384615385]",253.95899295108393,0.0,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,0.0,0.0,0.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-011,What is the difference between MLflow's backend store and artifact store?,mlflow/docs/docs/classic-ml/tracking/index.mdx,"[""5fac0b1d-2abd-55b8-a0d8-39df149c5c49"",""8793a7a9-7a3c-5156-96bc-0865d968fe11""]","[""5ba03100-c1e8-5f78-b8e1-1bd3cbd35755"",""90fa4213-edeb-5605-9ae9-b2d3ea45221c"",""54dda765-f78d-5df9-9e3f-045307845385"",""5c04becc-7cbc-5eae-9d46-0722a7bc91f4"",""f460beed-f66c-5dda-8bd4-f572ea2fb1be"",""5e4c97dc-f8d7-5f0d-95c6-0f2fa989844b"",""0cc074cb-3a7d-5d42-b20f-6c63f420817d"",""5fac0b1d-2abd-55b8-a0d8-39df149c5c49"",""cccb4b9c-1b46-566e-822a-470babc627c7"",""f3d1d9fc-304e-565b-8ddf-9e61856fe9f7""]","[0.03225806451612903,0.032018442622950824,0.031544957774465976,0.029857397504456328,0.029211087420042643,0.027242401779095628,0.026875901875901876,0.015873015873015872,0.015873015873015872,0.015625]",160.38819699315354,0.125,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,0.5,1.0,0.19342640361727081,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-013,"How can I enable MLflow autologging only for PyTorch, or disable it for scikit-learn while keeping generic autologging enabled?",mlflow/docs/docs/classic-ml/tracking/autolog/index.mdx,"[""26ceff1b-d430-51c7-8e56-49dfdf9e593b"",""59eeabca-3375-5b9a-9180-71f0c38a8189""]","[""3cb6bae9-18d9-59e4-b690-032dc5c0ca09"",""59eeabca-3375-5b9a-9180-71f0c38a8189"",""26ceff1b-d430-51c7-8e56-49dfdf9e593b"",""ae59fae7-109b-52ae-ac81-3c65ac1b5dc9"",""3d7a60e0-d4c2-5240-bbe9-6af133a78434"",""531294d3-fdbe-5f9d-b0c9-589979dcec63"",""faea17ff-d13a-5512-a42f-2be1d19ce065"",""6bc84a59-08fd-5ea6-ba5d-990d25fcbaab"",""4696223c-7973-5dd1-9adb-8b7aa5770f22"",""2106633b-7286-57d0-a91b-4cb8fb071aac""]","[0.03278688524590164,0.03200204813108039,0.03128054740957967,0.03125763125763126,0.030776515151515152,0.029910714285714284,0.027425373134328357,0.015384615384615385,0.014925373134328358,0.014705882352941176]",281.96923597715795,0.5,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,1.0,1.0,0.6934264036172708,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.6934264036172708,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.6934264036172708,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-014,"What is an MLflow model alias, and how can a champion alias change which model version production loads?",mlflow/docs/docs/classic-ml/model-registry/index.mdx,"[""b974d384-0c75-58cb-b297-7423ac691b99""]","[""7890d366-c073-51c7-b08f-c47fe4284d9e"",""8744f830-3fd0-563c-8d78-90f978c7c71d"",""0a4e89cd-a753-50a6-b928-97735046234f"",""233b77ce-0510-5394-96b0-543544f75dda"",""d5b1a274-1a90-5ee8-b01f-1a815e70a0c8"",""faec7f14-4c46-5dfa-9184-f53a93cab9d9"",""b974d384-0c75-58cb-b297-7423ac691b99"",""ce411c4f-0749-5c29-b59f-dec0a23238f7"",""0746f6b8-0563-5681-a3e8-b0b037d1877f"",""94362e8d-60ba-5136-af0f-7e70d5e5c72a""]","[0.030798389007344232,0.0304147465437788,0.030330882352941176,0.03009207275993712,0.02854251012145749,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385]",223.7115910393186,0.14285714285714285,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,0.0,0.0,0.0,0.6266666666666666,0.66,0.5675970109508626,0.0,0.0,0.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.3333333333333333,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-016,How do I create and log a pandas training dataset with MLflow while retaining its source and training context?,mlflow/docs/docs/classic-ml/dataset/index.mdx,"[""a8b07afa-f99c-53df-a53d-b09ae49fff4f"",""110eb9fe-7e39-55ce-8680-6536a229ea93"",""ac5318b3-539c-5717-bcd1-451aaeca98f8""]","[""110eb9fe-7e39-55ce-8680-6536a229ea93"",""f0aaa046-3854-5d57-bf11-8b5c4e60f6cc"",""e08d5200-c79b-5d12-8c90-53c592560c9a"",""ee66cf6a-bec2-5883-a35e-8e24bd37c598"",""92d8e583-a502-5356-8abd-bb5e1d2a5ed7"",""8f39ce60-1f4c-58b7-ab9b-45dec10e842e"",""84821220-d6c9-51e4-b11d-f220fd8c6d90"",""a00902e2-2388-5efe-a5f4-bf7e4a0c7818"",""031095ec-9af4-5e1f-9ef4-ae3a8e2e9ae7"",""8875c3e6-482b-51f8-a4cc-7fb195faade8""]","[0.03252247488101534,0.031009615384615385,0.030621785881252923,0.03036576949620428,0.03007688828584351,0.028814262023217248,0.028790389395194696,0.01639344262295082,0.015873015873015872,0.015625]",161.05419996893033,1.0,0.5952142857142857,0.3333333333333333,1.0,1.0,0.4666666666666666,0.48,0.48,0.3333333333333333,1.0,0.46927872602275644,0.6266666666666666,0.66,0.5675970109508626,0.3333333333333333,1.0,0.46927872602275644,0.7266666666666667,0.76,0.6080352417078708,0.3333333333333333,1.0,0.46927872602275644,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-018,What dimensionality and distance-metric constraints apply to vectors in one Qdrant collection?,qdrant/qdrant_llms_full.txt,"[""bf9e0b10-1bd4-58d1-9333-01afe8f0e2f8""]","[""d19b9831-2975-516e-90a0-26c148162906"",""bf9e0b10-1bd4-58d1-9333-01afe8f0e2f8"",""0c3b2227-8baa-5c6c-af49-2722d629664e"",""dde94859-ee8d-5910-b703-8495d9787b27"",""fb97779f-6e5a-5ecc-8a0a-5a1d4db3b671"",""c72bc2ac-0745-5119-96df-a5802d9fc7f2"",""35e484e9-8faf-5ff1-b08c-a95b0a252e4d"",""85e5569b-74d2-5d84-96d4-003c8a8880f8"",""f134b1b5-e75c-54fb-8c48-c26af66034ae"",""8dbf31a0-cab9-5667-8ca5-93a743589a7f""]","[0.03252247488101534,0.03200204813108039,0.031544957774465976,0.029850746268656716,0.029083245521601686,0.027526395173453996,0.02649122807017544,0.026144907723855092,0.015873015873015872,0.015625]",124.83615701785311,0.5,0.5952142857142857,0.0,0.0,0.0,0.4666666666666666,0.48,0.48,1.0,1.0,0.6309297535714575,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,0.6309297535714575,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,0.6309297535714575,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-021,"When a Qdrant filter is applied to an array-valued payload field, when does the filter succeed?",qdrant/qdrant_llms_full.txt,"[""5de07134-aa95-52e2-9348-7ddf755b49ec""]","[""5de07134-aa95-52e2-9348-7ddf755b49ec"",""af56e552-045f-5ff8-a9b8-2df0b11fc8e9"",""3dc57a44-03b9-55d1-ad3e-c51bfa05445f"",""411f6fed-1a9c-5665-b00d-7394b430c0ca"",""1b57931f-c38f-5d43-b2ec-16b3f631f95b"",""b15bef80-bb66-5ee3-8b8c-b38a440f16b5"",""e9db4492-aa9f-5454-a432-c07358043dd6"",""6adbebfa-d775-5ffe-94ad-64fc238e5d1f"",""aee1981f-2378-5a19-81d0-90fb0f0f0dd4"",""2e46f4fa-04b5-5f9a-8999-923108f2f744""]","[0.03278688524590164,0.02946236559139785,0.028283227848101264,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625,0.015384615384615385,0.015384615384615385,0.015151515151515152]",127.13048997102305,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-023,What does Qdrant's prefetch parameter do in a hybrid or multi-stage Query API request?,qdrant/qdrant_llms_full.txt,"[""005035b2-c646-567f-9606-38891a29a23c""]","[""005035b2-c646-567f-9606-38891a29a23c"",""fefb0611-27bb-5098-823d-7150d1032539"",""59b5586c-fa4e-5188-9c73-2f09d28b3483"",""dd35f32b-888d-55cb-99b8-36c797edee33"",""a2a1b209-5ecf-5097-b198-422944951735"",""af56e552-045f-5ff8-a9b8-2df0b11fc8e9"",""b9a300ae-64f2-5836-b7da-89dfdeaa6779"",""a1f4d724-9aef-5eef-940a-c5de0fb3cfb7"",""d396b86b-3907-58cf-872a-5bf523d3e3eb"",""b6f1f7c8-582b-5456-92ec-72a5a1a740db""]","[0.03278688524590164,0.02976190476190476,0.016129032258064516,0.016129032258064516,0.015873015873015872,0.015625,0.015625,0.015384615384615385,0.015384615384615385,0.015151515151515152]",155.46546300174668,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-024,How do Qdrant's RRF and DBSF fusion methods combine results from multiple queries?,qdrant/qdrant_llms_full.txt,"[""1e1ee784-4222-58b0-a79e-5b0cf331deb3""]","[""1e1ee784-4222-58b0-a79e-5b0cf331deb3"",""71b6b0b3-3659-5fd4-b602-ec3c04292d30"",""c28801aa-7ed9-5437-afaf-6d7c248825ca"",""46b91cb9-c836-5d33-82b6-46155466114e"",""123a4f70-e8a4-5c49-a443-ddd28b605724"",""fefb0611-27bb-5098-823d-7150d1032539"",""4a7ceba3-91cc-510e-b040-1770c8f11f67"",""68167c9d-8aea-5d41-aa1e-778e3b46aac6"",""0447fbcf-795b-50e9-a378-2f69f3a8d32e"",""005035b2-c646-567f-9606-38891a29a23c""]","[0.03278688524590164,0.03128054740957967,0.030798389007344232,0.030117753623188408,0.02967032967032967,0.02928692699490662,0.028991596638655463,0.028814262023217248,0.028404512489927477,0.028373015873015873]",215.84769600303844,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
final_hybrid,gqa-025,"For Qdrant multitenancy, when is one payload-partitioned collection preferred over multiple collections?",qdrant/qdrant_llms_full.txt,"[""2218ce03-9b22-5ce9-8603-3b4414670adb""]","[""2218ce03-9b22-5ce9-8603-3b4414670adb"",""d3c88201-5116-5c6c-8480-79a32d28698b"",""7c848a20-b02d-51cd-b834-757e34f6a586"",""644e1a5f-6728-57e6-8711-cdebb4599b5c"",""b7b4eb49-a679-54f0-9dba-f5e0373251b5"",""ed03558d-613b-5cb2-84cb-33f6cd70607a"",""0c3b2227-8baa-5c6c-af49-2722d629664e"",""8d1d853b-5160-5530-87a2-3ed4e87911e7"",""d71533bc-7f39-582a-afe0-af3258df909e"",""3629bc43-308a-5f08-a473-57ea08d9db61""]","[0.03252247488101534,0.032266458495966696,0.03200204813108039,0.031009615384615385,0.030776515151515152,0.028991596638655463,0.028814262023217248,0.028814262023217248,0.027417840375586856,0.026742734890354787]",210.75252996524796,1.0,0.5952142857142857,1.0,1.0,1.0,0.4666666666666666,0.48,0.48,1.0,1.0,1.0,0.6266666666666666,0.66,0.5675970109508626,1.0,1.0,1.0,0.7266666666666667,0.76,0.6080352417078708,1.0,1.0,1.0,0.8266666666666667,0.86,0.6419433461367484
